Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2021-02-12 01:00 PM,2021,02,12,13,10.1,42,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 02:00 PM,2021,02,12,14,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 03:00 PM,2021,02,12,15,9.0,38,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 04:00 PM,2021,02,12,16,9.5,40,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 05:00 PM,2021,02,12,17,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 06:00 PM,2021,02,12,18,14.1,55,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 07:00 PM,2021,02,12,19,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 08:00 PM,2021,02,12,20,21.2,70,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 09:00 PM,2021,02,12,21,21.6,71,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 10:00 PM,2021,02,12,22,21.8,71,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 11:00 PM,2021,02,12,23,18.4,64,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 12:00 AM,2021,02,13,00,16.2,60,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 01:00 AM,2021,02,13,01,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 02:00 AM,2021,02,13,02,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 03:00 AM,2021,02,13,03,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 04:00 AM,2021,02,13,04,40.3,113,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 05:00 AM,2021,02,13,05,29.1,87,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 06:00 AM,2021,02,13,06,23.0,74,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 07:00 AM,2021,02,13,07,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 08:00 AM,2021,02,13,08,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 09:00 AM,2021,02,13,09,19.7,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 10:00 AM,2021,02,13,10,22.3,72,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 11:00 AM,2021,02,13,11,19.6,67,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 12:00 PM,2021,02,13,12,17.8,63,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 01:00 PM,2021,02,13,13,12.4,52,Moderate,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 02:00 PM,2021,02,13,14,11.7,49,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 03:00 PM,2021,02,13,15,9.3,39,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 04:00 PM,2021,02,13,16,8.1,34,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 05:00 PM,2021,02,13,17,11.5,48,Good,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 06:00 PM,2021,02,13,18,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 07:00 PM,2021,02,13,19,13.3,54,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 08:00 PM,2021,02,13,20,16.6,60,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 09:00 PM,2021,02,13,21,17.3,62,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 10:00 PM,2021,02,13,22,15.1,57,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-13 11:00 PM,2021,02,13,23,13.5,54,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 12:00 AM,2021,02,14,00,10.2,43,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 01:00 AM,2021,02,14,01,8.1,34,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 02:00 AM,2021,02,14,02,7.0,29,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 03:00 AM,2021,02,14,03,7.5,31,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 04:00 AM,2021,02,14,04,7.7,32,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 05:00 AM,2021,02,14,05,8.3,35,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 06:00 AM,2021,02,14,06,7.1,30,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 07:00 AM,2021,02,14,07,6.0,25,Good,5.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 08:00 AM,2021,02,14,08,5.0,21,Good,4.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 09:00 AM,2021,02,14,09,5.5,23,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 10:00 AM,2021,02,14,10,6.7,28,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 11:00 AM,2021,02,14,11,7.8,33,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 12:00 PM,2021,02,14,12,9.4,39,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 01:00 PM,2021,02,14,13,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 02:00 PM,2021,02,14,14,13.1,53,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 03:00 PM,2021,02,14,15,12.0,50,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 04:00 PM,2021,02,14,16,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 05:00 PM,2021,02,14,17,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 06:00 PM,2021,02,14,18,9.2,38,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 07:00 PM,2021,02,14,19,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 08:00 PM,2021,02,14,20,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 09:00 PM,2021,02,14,21,14.0,55,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 10:00 PM,2021,02,14,22,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-14 11:00 PM,2021,02,14,23,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 12:00 AM,2021,02,15,00,11.3,47,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 01:00 AM,2021,02,15,01,13.6,54,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 02:00 AM,2021,02,15,02,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 03:00 AM,2021,02,15,03,11.1,46,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 04:00 AM,2021,02,15,04,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 05:00 AM,2021,02,15,05,9.2,38,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 06:00 AM,2021,02,15,06,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 07:00 AM,2021,02,15,07,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 08:00 AM,2021,02,15,08,14.0,55,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 09:00 AM,2021,02,15,09,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 10:00 AM,2021,02,15,10,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 11:00 AM,2021,02,15,11,11.3,47,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 12:00 PM,2021,02,15,12,13.6,54,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 01:00 PM,2021,02,15,13,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 02:00 PM,2021,02,15,14,10.6,44,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 03:00 PM,2021,02,15,15,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 04:00 PM,2021,02,15,16,10.6,44,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 05:00 PM,2021,02,15,17,9.8,41,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 06:00 PM,2021,02,15,18,9.9,41,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 07:00 PM,2021,02,15,19,14.4,56,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 08:00 PM,2021,02,15,20,15.7,59,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 09:00 PM,2021,02,15,21,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 10:00 PM,2021,02,15,22,20.1,68,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-15 11:00 PM,2021,02,15,23,26.0,80,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 12:00 AM,2021,02,16,00,27.5,83,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 01:00 AM,2021,02,16,01,25.2,79,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 02:00 AM,2021,02,16,02,26.1,80,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 03:00 AM,2021,02,16,03,25.5,79,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 04:00 AM,2021,02,16,04,21.7,71,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 05:00 AM,2021,02,16,05,21.8,71,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 06:00 AM,2021,02,16,06,18.4,64,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 07:00 AM,2021,02,16,07,18.7,65,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 08:00 AM,2021,02,16,08,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 09:00 AM,2021,02,16,09,19.1,66,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 10:00 AM,2021,02,16,10,18.5,64,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 11:00 AM,2021,02,16,11,15.2,58,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 12:00 PM,2021,02,16,12,11.6,48,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 01:00 PM,2021,02,16,13,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 02:00 PM,2021,02,16,14,9.6,40,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 03:00 PM,2021,02,16,15,9.3,39,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 04:00 PM,2021,02,16,16,10.6,44,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 05:00 PM,2021,02,16,17,11.3,47,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 06:00 PM,2021,02,16,18,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 07:00 PM,2021,02,16,19,16.0,59,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 08:00 PM,2021,02,16,20,23.5,75,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 09:00 PM,2021,02,16,21,29.2,87,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 10:00 PM,2021,02,16,22,28.1,85,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-16 11:00 PM,2021,02,16,23,24.0,76,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 12:00 AM,2021,02,17,00,18.5,64,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 01:00 AM,2021,02,17,01,16.7,61,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 02:00 AM,2021,02,17,02,14.8,57,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 03:00 AM,2021,02,17,03,14.9,57,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 04:00 AM,2021,02,17,04,14.9,57,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 05:00 AM,2021,02,17,05,12.9,53,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 06:00 AM,2021,02,17,06,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 07:00 AM,2021,02,17,07,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 08:00 AM,2021,02,17,08,14.7,56,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 09:00 AM,2021,02,17,09,18.3,64,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 10:00 AM,2021,02,17,10,25.6,79,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 11:00 AM,2021,02,17,11,24.8,78,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 12:00 PM,2021,02,17,12,17.9,63,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 01:00 PM,2021,02,17,13,14.9,57,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 02:00 PM,2021,02,17,14,12.9,53,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 03:00 PM,2021,02,17,15,13.4,54,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 04:00 PM,2021,02,17,16,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 05:00 PM,2021,02,17,17,16.1,59,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 06:00 PM,2021,02,17,18,15.5,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 07:00 PM,2021,02,17,19,17.7,63,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 08:00 PM,2021,02,17,20,19.8,67,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 09:00 PM,2021,02,17,21,26.4,81,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 10:00 PM,2021,02,17,22,29.2,87,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-17 11:00 PM,2021,02,17,23,23.6,75,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 12:00 AM,2021,02,18,00,22.3,72,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 01:00 AM,2021,02,18,01,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 02:00 AM,2021,02,18,02,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 03:00 AM,2021,02,18,03,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 04:00 AM,2021,02,18,04,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 05:00 AM,2021,02,18,05,14.1,55,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 06:00 AM,2021,02,18,06,11.5,48,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 07:00 AM,2021,02,18,07,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 08:00 AM,2021,02,18,08,16.3,60,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 09:00 AM,2021,02,18,09,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 10:00 AM,2021,02,18,10,22.3,72,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 11:00 AM,2021,02,18,11,28.6,86,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 12:00 PM,2021,02,18,12,22.8,74,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 01:00 PM,2021,02,18,13,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 02:00 PM,2021,02,18,14,20.4,68,Moderate,12.0,UG/M3,1 Hr,Invalid
Lima,PM2.5 - Principal,2021-02-18 03:00 PM,2021,02,18,15,-999.0,-999,N/A,12.0,UG/M3,1 Hr,Invalid
Lima,PM2.5 - Principal,2021-02-18 04:00 PM,2021,02,18,16,-999.0,-999,N/A,12.0,UG/M3,1 Hr,Invalid
Lima,PM2.5 - Principal,2021-02-18 05:00 PM,2021,02,18,17,-999.0,-999,N/A,12.0,UG/M3,1 Hr,Invalid
Lima,PM2.5 - Principal,2021-02-18 06:00 PM,2021,02,18,18,-999.0,-999,N/A,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 07:00 PM,2021,02,18,19,13.1,53,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 08:00 PM,2021,02,18,20,13.6,54,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 09:00 PM,2021,02,18,21,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 10:00 PM,2021,02,18,22,19.3,66,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-18 11:00 PM,2021,02,18,23,23.7,75,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 12:00 AM,2021,02,19,00,21.3,70,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 01:00 AM,2021,02,19,01,20.1,68,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 02:00 AM,2021,02,19,02,18.0,63,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 03:00 AM,2021,02,19,03,15.0,57,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 04:00 AM,2021,02,19,04,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 05:00 AM,2021,02,19,05,14.0,55,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 06:00 AM,2021,02,19,06,20.0,68,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 07:00 AM,2021,02,19,07,32.5,94,Moderate,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 08:00 AM,2021,02,19,08,40.2,113,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 09:00 AM,2021,02,19,09,44.1,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 10:00 AM,2021,02,19,10,47.5,131,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 11:00 AM,2021,02,19,11,50.2,137,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 12:00 PM,2021,02,19,12,48.6,133,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 01:00 PM,2021,02,19,13,39.3,110,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 02:00 PM,2021,02,19,14,34.6,98,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 03:00 PM,2021,02,19,15,30.3,89,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 04:00 PM,2021,02,19,16,25.1,78,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 05:00 PM,2021,02,19,17,21.5,71,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 06:00 PM,2021,02,19,18,23.2,74,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 07:00 PM,2021,02,19,19,20.6,69,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 08:00 PM,2021,02,19,20,19.3,66,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 09:00 PM,2021,02,19,21,18.1,64,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 10:00 PM,2021,02,19,22,21.5,71,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-19 11:00 PM,2021,02,19,23,22.7,73,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 12:00 AM,2021,02,20,00,24.8,78,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 01:00 AM,2021,02,20,01,23.1,74,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 02:00 AM,2021,02,20,02,21.1,70,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 03:00 AM,2021,02,20,03,22.6,73,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 04:00 AM,2021,02,20,04,29.4,87,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 05:00 AM,2021,02,20,05,44.2,122,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 06:00 AM,2021,02,20,06,48.6,133,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 07:00 AM,2021,02,20,07,52.3,142,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 08:00 AM,2021,02,20,08,51.1,139,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 09:00 AM,2021,02,20,09,54.5,148,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 10:00 AM,2021,02,20,10,56.7,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 11:00 AM,2021,02,20,11,52.4,143,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 12:00 PM,2021,02,20,12,46.2,127,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 01:00 PM,2021,02,20,13,32.6,94,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 02:00 PM,2021,02,20,14,26.8,82,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 03:00 PM,2021,02,20,15,21.8,71,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 04:00 PM,2021,02,20,16,19.9,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 05:00 PM,2021,02,20,17,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 06:00 PM,2021,02,20,18,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 07:00 PM,2021,02,20,19,22.2,72,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-20 08:00 PM,2021,02,20,20,23.6,75,Moderate,25.0,UG/M3,1 Hr,Valid
